node_id,x_in,y_in,ux_in,uy_in,vm_psi
0,-0.888888896,1.92450094,0.00468089757,-0.00104166742,4136.57699
1,-2.22222233,-0.384900182,0.00395796448,-0.00026241751,4400.00602
2,-3.11111116,-1.92450094,0.00397846522,0.000138819087,6172.58146
3,0,3.46410155,0.00638149912,-0.00148152257,21394.8496
4,-4,-3.46410155,0.00467657531,0.000394853618,12388.9205
5,3.11111116,-1.92450094,0.00994022097,0.000807127682,6206.56095
6,1.77777779,0.384900182,0.0093419021,-0.00012160997,3614.25
7,0.888888896,1.92450094,0.00841221679,-0.000852493395,4129.41463
8,4,-3.46410155,0.00956913549,0.00125058205,12298.3453
9,-2.22222233,-3.46410155,0.00577998022,0.00115071854,16713.5641
10,0.444444448,-3.46410155,0.00738848466,0.00167355943,16754.0091
11,2.22222233,-3.46410155,0.00846209843,0.00162970554,16737.0804
12,28.0327873,-5,0.0142593216,0.00625680806,4999.99202
13,26.0655746,-5,0.013920242,0.00583600672,4999.60905
14,24.0983601,-5,0.013581221,0.00541525241,4998.27669
15,22.1311474,-5,0.0132423714,0.00499452278,4994.69613
16,20.1639347,-5,0.0129039306,0.00457365159,4987.69613
17,18.196722,-5,0.0125662386,0.00415207865,4976.73324
18,16.2295074,-5,0.0122295851,0.00372837042,4966.8016
19,14.2622948,-5,0.0118933478,0.00329945446,4983.41764
20,12.2950821,-5,0.0115533797,0.00286007626,5106.58903
21,10.3278685,-5,0.0111953514,0.00240460248,5543.19336
22,8.36065578,-5,0.0107796863,0.00193702872,6789.99398
23,6.39344263,-5,0.010211383,0.00151583005,9758.28711
24,4.42622948,-5,0.00933572184,0.00145165343,14008.1615
25,2.45901632,-5,0.00839348882,0.00183956756,13863.7952
26,-0.491803288,-5,0.00706488406,0.00181277713,13771.806
27,-2.45901632,-5,0.00617675064,0.00130999356,13888.5993
28,-4.42622948,-5,0.00523110246,0.000505558215,14052.7227
29,-6.39344263,-5,0.00436059758,0.000146763181,9508.3348
30,-8.36065578,-5,0.00379734393,0.000149940272,6793.52832
31,-10.3278685,-5,0.00337995403,0.000195040644,5558.58691
32,-12.2950821,-5,0.00302121206,0.000229450015,5113.08822
33,-14.2622948,-5,0.00268083345,0.000247953023,4987.07617
34,-16.2295074,-5,0.00234444812,0.000256355241,4965.88265
35,-18.196722,-5,0.00200813217,0.000259926455,4966.09798
36,-20.1639347,-5,0.00167196232,0.000261598412,4953.49902
37,-22.1311474,-5,0.00133782602,0.000261759618,4911.86019
38,-24.0983601,-5,0.00100867171,0.000257217587,4835.42627
39,-26.0655746,-5,0.000686945277,0.000237823289,4763.07747
40,-28.0327873,-5,0.000367661763,0.000178383227,4959.07243
41,30,-5,0.0145984096,0.00667764014,5000.00537
42,-30,-5,3.46444303e-33,1.50167144e-33,5970.62402
43,30,3.18181825,0.0128480261,0.00625453331,4999.99723
44,30,1.36363637,0.0132370153,0.00634855591,5000.08187
45,30,0.454545468,0.0134315062,0.00639557,5000.10433
46,30,-1.36363637,0.0138204843,0.00648959959,5000.07308
47,30,-3.18181825,0.0142094549,0.00658362173,4999.99398
48,30,5,0.0124590229,0.00616051489,5000.00488
49,-28.0327873,5,0.000367198896,-0.000178430579,4952.17269
50,-26.0655746,5,0.000686517451,-0.000237655302,4760.52376
51,-24.0983601,5,0.00100825052,-0.000256889703,4839.9458
52,-22.1311474,5,0.00133754523,-0.000261228357,4912.38639
